"images","name"
"https://images.tkbcdn.com/2/608/332/ts/ds/e5/98/9b/d2ce588e6f0fffaec0e1b054c5141257.png","DPA15: Tailor-made Digital Solutions for The Next Move of Digital Banking/Users/GU/Downloads/DPA15-2"
"https://images.tkbcdn.com/2/608/332/ts/ds/2e/bc/9b/71ad3d28f59f526209ef9bf8c8e271b7.jpg","Buổi trò chuyện bên ly cà phê: Hé lộ bản thiết kế lớn của cuộc đời bạn"
"https://images.tkbcdn.com/2/608/332/ts/ds/d6/23/0b/2a1ac2c6a9a0b4e6c0225d5d787ce7c3.png","Watch Party Chung Kết Thế Giới SWC2024"
"https://images.tkbcdn.com/2/608/332/ts/ds/fc/0c/4a/595b2948d0bc21a1e58bd60bbd7bc23a.png","ROBB REPORT GOURMET 2024 - CONFERENCE ""A SAVORY SYMPHONY"""
"https://images.tkbcdn.com/2/608/332/ts/ds/e8/40/2f/f42738bc899b5698c70915a435daea94.jpg","DIWALI FEST @ BENARAS"
"https://images.tkbcdn.com/2/608/332/ts/ds/10/db/c3/7a0566c36f71890ed514bcf09ac13bba.png","AI-Powered Project Management Workshop"
"https://images.tkbcdn.com/2/608/332/ts/ds/49/c1/57/8a29c3b71dc54a0cb0cd342d99f61c8c.jpg","[KHAI TRƯƠNG] VƯỜN THÚ CHÚ VOI CON - BABY ELEPHANT ANIMAL PARK"
"https://images.tkbcdn.com/2/608/332/ts/ds/8b/7e/3d/d210532302d1a7fc334f42e56e491868.png","2024 Jun Phạm Fan Meeting <JUNIVERSE in HCM>"
"https://images.tkbcdn.com/2/608/332/ts/ds/83/26/43/2d69246961be2817b7319bd13c848beb.jpg","HỘI THẢO CHUYÊN ĐỀ - TRẢI NGHIỆM NHƯỢNG QUYỀN QUỐC TẾ"
"https://images.tkbcdn.com/2/608/332/ts/ds/bb/91/3d/3781a48da5e6fecfda17ec873d69060d.png","[9X GARDEN] Terrarium Workshop - Comeback Home"
"https://images.tkbcdn.com/2/608/332/ts/ds/02/bb/b3/bf78dffbe47318672daf82cf458fedc5.jpg","Chương trình TỊNH KHẨU tháng 11"
"https://images.tkbcdn.com/2/608/332/ts/ds/33/84/41/69794ca59ae1bbbb9194909b12b78b82.jpg","[LemLab] VẼ LY GỐM"
"https://images.tkbcdn.com/2/608/332/ts/ds/19/7d/47/ec31e3d42adbabb8483f4ed16a6ce82a.jpg","[LemLab] TRẢI NGHIỆM LÀM GỐM THỦ CÔNG"
"https://images.tkbcdn.com/2/608/332/ts/ds/01/71/3f/7a9bcc121d1fec6f6527eee1c95b2385.jpg","SWC2024 | ASIA-PACIFIC CUP"
"https://images.tkbcdn.com/2/608/332/ts/ds/32/ab/2f/8e54469516d68a94320d51934c783000.jpg","Khoá tu cuối tuần SEE YOURSELF - NHÌN THẤY CHÍNH MÌNH"
"https://images.tkbcdn.com/2/608/332/ts/ds/64/b3/7f/4f7f3c8fbaf812121ccf227714911ce4.jpg","Tiết lộ bản thiết kế của các tổ chức theo đuổi & dẫn dắt bởi mục đích có ý nghĩa"
"https://images.tkbcdn.com/2/608/332/ts/ds/e5/fd/53/046b50c68403bda0c0dad65903222e6e.jpg","A COMPLETE GUIDE FOR SUCCESSFUL PROJECT MANAGEMENT"
"https://images.tkbcdn.com/2/608/332/ts/ds/98/0d/3f/645d56dc061dd3078cce5a14086c0b45.jpg","KARWA CHAUTH EVE FEST"
"https://images.tkbcdn.com/2/608/332/ts/ds/b3/32/63/97746194c0dbf03ebdf291028c6828cc.jpg","Tiết lộ bản thiết kế của các tổ chức theo đuổi & dẫn dắt bởi mục đích có ý nghĩa"
"https://images.tkbcdn.com/2/608/332/ts/ds/13/c2/8e/005cd744214715535f6dd27f63427bf1.jpg","Workshop Busy Life, Easy Life"
"https://images.tkbcdn.com/2/608/332/ts/ds/97/51/eb/fa251e18cb87384d9b84219fc2b600c4.jpg","Thiết kế ""Bản kế hoạch"" của cuộc đời, phát huy tiềm năng cá nhân & lan toả ảnh hưởng tích cực"
"https://images.tkbcdn.com/2/608/332/ts/ds/77/c6/c3/1469f2e0d0c448e0ce06011ead025252.png","Khóa học TRIZ & MINDSCIENCE K538 khai giảng ngày 14.10.2024 tại ĐH KHTN"
"https://images.tkbcdn.com/2/608/332/ts/ds/ba/e5/07/cfc9cbdc420457eb392e3143dc99f482.jpg","CUỐI TUẦN CHÁNH NIỆM"
"https://images.tkbcdn.com/2/608/332/ts/ds/02/53/58/33204d9ac7ea1224bd24c53fcb47b81e.png","CCCDR2024 Conference on Construction Contracts and Dispute Resolutions"
"https://images.tkbcdn.com/2/608/332/ts/ds/70/3a/5b/3691ce959d1b7382f3138131e741d0cb.jpg","Quang Hùng MasterD - The 1st Fan Meeting in Viet Nam 2024"
"https://images.tkbcdn.com/2/608/332/ts/ds/da/b5/95/bdb78f74185c66dd554e65b50e5bce88.jpg","1900 Future Hits #60: SOOBIN"
"https://images.tkbcdn.com/2/608/332/ts/ds/31/ef/33/f342b3d54a69142a16c397f8816ebdad.jpg","Là EM! Trình diễn áo cưới & Workshop làm hoa vải"
"https://images.tkbcdn.com/2/608/332/ts/ds/d2/ef/d0/af6b14660540571f8937e9b6f2d1e2cd.jpg","SAIGON POOL PARTY: BARSON Takeover Le Méridien Saigon's Pool On Sunday"
"https://images.tkbcdn.com/2/608/332/ts/ds/6c/63/7d/669068070a8e0b408c81f51dce540b0b.jpeg","Vietnam Swans AFL Grand Final Party"
"https://images.tkbcdn.com/2/608/332/ts/ds/7a/c1/16/26484e93f3ea8139f5d89f40da1935c5.png","Wedtech Show 2024 - Triển lãm thiết bị và công nghệ ngành cưới Việt Nam"
"https://images.tkbcdn.com/2/608/332/ts/ds/1c/f6/d2/a9dda8cc7204045d62ce73f9beaab0bd.png","Cocktail de Rentrée 2024 - HCMC"
"https://images.tkbcdn.com/2/608/332/ts/ds/e1/e3/2b/bae60ef553bddbe3af74653bbcc274ff.jpg","Saigon Gourmet Week: Michelin-Starred & Celebrity Chefs"
"https://images.tkbcdn.com/2/608/332/ts/ds/80/7a/25/8edfb2bd9836377e5402564b983bb0f0.png","[ONLINE] PHÂN TÍCH VÀ TRỰC QUAN HÓA DỮ LIỆU VỚI POWER BI"
"https://images.tkbcdn.com/2/608/332/ts/ds/55/8a/15/a37da8dd30fb0d1102d330888b2b1294.jpg","STAND-UP COMEDY SHOW-FOUR QUEENS & ONE JOKER"
"https://images.tkbcdn.com/2/608/332/ts/ds/b3/2a/2a/2311c1814f4e7a9de634a6d5d9259d13.jpg","STAY IN THE TEMPLE - Trải nghiệm Cuộc Sống tại Chùa Chiền"
"https://images.tkbcdn.com/2/608/332/ts/ds/8c/2c/81/4edaeb022dd3d06ff912b88bda4f3b56.jpg","COMEDY ""FEMALES GONE WILD"""
"https://images.tkbcdn.com/2/608/332/ts/ds/07/9b/e1/165f865058f7eb8c277512587dd043e7.png","Cocktail de Rentrée 2024 - Hanoi"
"https://images.tkbcdn.com/2/608/332/ts/ds/35/95/64/98f7aa5f8dba2dfc406f72fbe279d054.jpg","ĐÀO TẠO PHÁP LÝ: VẬN DỤNG PHÁP LUẬT LAO ĐỘNG TRONG QUẢN TRỊ DOANH NGHIỆP"
"https://images.tkbcdn.com/2/608/332/ts/ds/05/7d/1c/190be7546c9fdbf177d815865a217744.png","[FLOWER 1969’s] WORKSHOP SHAPED SCENTED CANDLE - NẾN TẠO HÌNH THỎ CUNG TRĂNG"
"https://images.tkbcdn.com/2/608/332/ts/ds/01/2e/9e/39328855d824417a76bdbaf344f9b1e6.jpg","Workshop Cán Hoa Tươi Trên Gốm"
"https://images.tkbcdn.com/2/608/332/ts/ds/31/48/90/20c83a60f3aacc8d638818fe7b3dcfab.png","[FLOWER 1969’s] MID AUTUNM- GLASS PAPER LANTERN - LỒNG ĐÈN GIẤY KIẾNG"
"https://images.tkbcdn.com/2/608/332/ts/ds/8c/40/bb/f2b7c9ed631ee25b482ef4eb49674b66.png","IT COMMUNICATOR: MOVE UP YOUR CAREER"
"https://images.tkbcdn.com/2/608/332/ts/ds/ab/65/30/ace6eb93bcece242c4ebab1477abe5cc.jpg","INDIAN FOOD CARNIVAL"
"https://images.tkbcdn.com/2/608/332/ts/ds/72/d1/d8/eb89b07c99bd598e44a940654e0de57e.png","[FLOWER 1969’s] WORKSHOP LIGHT FAME 3D - KHUNG TRANH ÁNH SÁNG 3D"
"https://images.tkbcdn.com/2/608/332/ts/ds/cf/49/d9/69a91524f4bae6d0df505c3739d96f4d.jpg","3 ngày KHÁM PHÁ BÍ MẬT VỀ CƠ THỂ"
"https://images.tkbcdn.com/2/608/332/ts/ds/e1/6d/24/38ccb388cb748c2118cabdca1b2c5257.jpg","Thiết kế 'Bản kế hoạch' của cuộc đời mình, phát huy tiềm năng cá nhân và lan toả ảnh hưởng tích cực"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/26/1B91D5.jpg","[NEW]Luận giải HumanDesign - Thấu hiểu bản thân"
"https://images.tkbcdn.com/2/608/332/ts/ds/6c/c6/93/35f0d911fe49e6aff752af0ce0ec473d.png","[FLOWER 1969’s] WORKSHOP MOON CAKE CANDLE - NẾN THƠM BÁNH TRUNG THU"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/26/2AFE54.jpg","[NEW]Tarot Reading - Chữa lành thông qua Tarot"
"https://images.tkbcdn.com/2/608/332/ts/ds/67/3b/a7/7abb3b078bd147732816a99f50eaf089.jpg","[THE GREENERY ART] WORKSHOP ""HOKKAIDO MATCHA LETAO CHEESECAKE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/a1/f6/96/bbe14b64669540c231fae51adb1457d6.jpg","[THE GREENERY ART] WORKSHOP BÁNH ""MOCHI CHEESECAKE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/e8/0a/8f/e8fb848fa96d1b76e0386dd5b06703d8.jpg","[THE GREENERY ART] WORKSHOP ""FERRERO ROCHER COOKIE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/b5/9f/3f/da99afaf13047b9c25c99aba89b6d3d6.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH CHARLOTTE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/7e/49/4c/518a3e6c12a767adaaa2aabc31c6363f.jpg","[THE GREENERY ART] WORKSHOP ""MINI TART TRÁI CÂY - FRUIT MINI TART"""
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/15/A2210C.jpg","[ONLINE]-Business analysis for Banking"
"https://images.tkbcdn.com/2/608/332/ts/ds/e8/97/a4/61bf194d883a2d7eb2c8c2122b04dd08.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH DỨA ĐÀI LOAN - TAIWANESE PINEAPPLE CAKE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/eb/74/4e/8f56c9d9416ae4c57396b41f5f958562.jpg","[THE GREENERY ART] ART WORKSHOP ""LEMON SHORTCAKE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/0a/3f/23/9ee4cf5a75a4d9e6611eb63d2176db7e.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH DẺO LẠNH SINGAPORE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/68/4a/98/5a52a2a7eb3ad038bb5edd357a1eedc4.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH TRUNG THU NƯỚNG TẠO HÌNH"""
"https://images.tkbcdn.com/2/608/332/ts/ds/2b/ea/2e/59bdbe1f22c3df04f8c99e61e62e206f.jpg","[THE GREENERY ART] WORKSHOP BÁNH ""MOCHI DONUT"""
"https://images.tkbcdn.com/2/608/332/ts/ds/80/d7/37/acff27c378cbbcb022154ee12a9b6b19.jpg","Openinfra & Cloud Native Day Vietnam 2024"
"https://images.tkbcdn.com/2/608/332/ts/ds/b4/9f/72/a49fc634754b99c78669075f425ae3cd.jpg","[THE GREENERY ART] WORKSHOP ""VẼ TRANH CANVAS - CANVAS PAINTING"""
"https://images.tkbcdn.com/2/608/332/ts/ds/2b/49/99/17eab120c0799eadfa214479a55b14e7.jpg","[THE GREENERY ART] WORKSHOP ""SON DƯỠNG HANDMADE - HANDMADE LIP BALM"""
"https://images.tkbcdn.com/2/608/332/ts/ds/cd/0d/9e/3353309661acfe9dc962e7935d8c69f3.png","Art.Life.Style - Meetup 1: Bringing balance into life"
"https://images.tkbcdn.com/2/608/332/ts/ds/e5/70/33/6cb8ec72fe51f64a4491e82256ecbeb2.jpg","[THE GREENERY ART] WORKSHOP ""VẼ TRANH MÀU NƯỚC - WATERCOLOR PAINTING"""
"https://images.tkbcdn.com/2/608/332/ts/ds/e4/f9/c1/b77616fea080f0b59167e2ec37564777.jpg","[THE GREENERY ART] ART WORKSHOP ""NẾN HOA ĐĂNG"""
"https://images.tkbcdn.com/2/608/332/ts/ds/74/80/a8/4855e27874d84d3bd7d8db32e9830d86.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH KEM ĐẬU NÀNH ĐÀI LOAN"""
"https://images.tkbcdn.com/2/608/332/ts/ds/5c/8f/51/430b1cfe96e9db656c3a37aa98f3c30e.jpg","[THE GREENERY ART] WORKSHOP ""TINH DẦU KHUẾCH TÁN - ESSENTIAL OIL REED DIFFUSERS"""
"https://images.tkbcdn.com/2/608/332/ts/ds/45/48/5b/24aec0f3dab405f78d882b09e7c4927d.jpg","[THE GREENERY ART] ART WORKSHOP ""LY NẾN THƠM - SCENTED CANDLES"""
"https://images.tkbcdn.com/2/608/332/ts/ds/00/94/65/d9a37635c812a9c9ef54ac8d73220ed3.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH MOUSSE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/83/4f/1d/410b493260d87c9469dddb6e2557142a.jpg","[THE GREENERY ART] WORKSHOP ""VẼ TÚI VẢI TOTE - PAINTING ON TOTE BAG"""
"https://images.tkbcdn.com/2/608/332/ts/ds/09/39/4d/14d52a2c23555ff72e363d5b25df4a65.jpg","[THE GREENERY ART] WORKSHOP ""SÁP THƠM - SCENTED WAX"""
"https://images.tkbcdn.com/2/608/332/ts/ds/49/5b/e9/67a2f85ae63f7a2cc669e082b7792f97.jpg","[THE GREENERY ART] ART WORKSHOP ""HƯƠNG THƠM TỪ NHỮNG BÁNH XÀ PHÒNG - SOAP"""
"https://images.tkbcdn.com/2/608/332/ts/ds/f4/df/85/8ea133ddaadef4c48e32247e77e174d6.jpg","[THE GREENERY ART] ART WORKSHOP ""NẾN THƠM TRUNG THU"""
"https://images.tkbcdn.com/2/608/332/ts/ds/39/ac/ae/5577a743fc829ce9599402f53bf161e3.jpg","[THE GREENERY ART] WORKSHOP ""THÊU TÚI VẢI - EMBROIDER TOTE BAG"""
"https://images.tkbcdn.com/2/608/332/ts/ds/99/0d/99/7e4c23f376b7e4160e56c1792a2dfe21.png","GENAI SUMMIT: UNCHARTED FRONTIERS"
"https://images.tkbcdn.com/2/608/332/ts/ds/93/fa/19/10f17da829e227754042b62e139b33b5.jpg","BUSINESS SUMMIT - ỨNG BIẾN TRONG VẠN BIẾN"
"https://images.tkbcdn.com/2/608/332/ts/ds/02/e8/ae/0bef099f1f5a66f71f21834c5cfc4046.png","WORKSHOP NGÀNH DƯỢC & Y TẾ: NHÀ THUỐC CHUYỂN MÌNH - TƯƠNG LAI CẤT CÁNH"
"https://images.tkbcdn.com/2/608/332/ts/ds/87/c6/d4/5c4aac4eb90fd6fbbdaa79453f69c906.png","WORKSHOP CÁN HOA TƯƠI TRÊN GỐM"
"https://images.tkbcdn.com/2/608/332/ts/ds/93/fa/19/876c4a611d0879dbf8751c341b7d363e.jpg","BUSINESS SUMMIT - ỨNG BIẾN TRONG VẠN BIẾN"
"https://images.tkbcdn.com/2/608/332/ts/ds/a3/25/4e/d5d3c98d9cebc2d28772d5335188f3a2.png","Business Transformation Training"
"https://images.tkbcdn.com/2/608/332/ts/ds/d2/35/4a/d55059edbe57fdcd865f43c31fb0412f.jpg","Workshop ""Màu Ký Ức"""
"https://images.tkbcdn.com/2/608/332/ts/ds/5e/e5/25/2c9ca541860713504758c65b4a280bae.jpg","Chương trình trải nghiệm Du thuyền Nautilus"
"https://images.tkbcdn.com/2/608/332/ts/ds/13/d9/ab/a17d6004eb1abec6ab7e52c01c17198a.jpg","[THE GREENERY ART] WORKSHOP ""TRANH LEN DÁN - WOOL PICTURE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/d0/fb/f4/e12bc31c00a9a2084bc255e19a0d532e.jpg","[THE GREENERY ART] WORKSHOP ""LY NẾN BIỂN - OCEAN SCENTED CANDLE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/b9/8a/b6/b06a244759bed06936275e76ec2553cd.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH QUY MOCHI"""
"https://images.tkbcdn.com/2/608/332/ts/ds/ea/61/b0/9fb0e2eb339998cf7b7095bce6707813.png","Khóa học TRIZ & LIFE-SCIENCE K536 khai giảng ngày 29.07.2024 tại trường Đại Học Khoa Học Tự Nhiên"
"https://images.tkbcdn.com/2/608/332/ts/ds/79/ab/c3/7895fffd9b87eeff344c4b6132b59c2d.jpg","[THE GREENERY ART] WORKSHOP ""XÀ PHÒNG ĐẠI DƯƠNG - OCEAN HANDMADE SOAP"""
"https://images.tkbcdn.com/2/608/332/ts/ds/5c/f8/f3/608280ea2410312df011c3d64042d35b.jpg","[THE GREENERY ART] WORKSHOP ""BÁNH CHIFFON HOA - FLOWER CHIFFON CAKE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/0e/13/1b/a50ded24c44a0d2297f254f36812d28b.jpg","[THE GREENERY ART] WORKSHOP ""TỤ NẾN ĐẠI DƯƠNG - OCEAN DECORATIVE CANDLE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/df/ee/2b/cddda38eda507bf73297036ac88a6427.png","[FLOWER 1969’s] CANDLE GARDEN WORKSHOP - KHU VƯỜN NẾN THƠM"
"https://images.tkbcdn.com/2/608/332/ts/ds/d9/4d/10/6d9005c9b585f3f5c0fb15a5fa808ea3.png","[FLOWER 1969’s] SUMMER CANDLE WORKSHOP - NẾN THƠM GEL TRONG MÙA HẠ"
"https://images.tkbcdn.com/2/608/332/ts/ds/9f/f9/73/8ea53a17af6bd7bdc5ffd733e669876d.png","[FLOWER 1969’s] PRESSED DRIED FLOWER FRAME WORKSHOP - KHUNG TRANH HOA THƠM"
"https://images.tkbcdn.com/2/608/332/ts/ds/c1/6b/ff/ee7d50e527f46bf3903ffa8883285e6e.jpg","[THE GREENERY ART] ART WORKSHOP ""PIZZA HOMEMADE"""
"https://images.tkbcdn.com/2/608/332/ts/ds/99/79/02/db1af439a411b0f01d64eb661561c042.jpg","TẮM ÂM THANH và THƯỞNG TRÀ"
"https://images.tkbcdn.com/2/608/332/ts/ds/11/d7/ea/71c1c6f1beec396bbf85af8526ebed36.png","[FLOWER 1969’s] GEL SOAP WORKSHOP - XÀ PHÒNG GEL TRONG"
"https://images.tkbcdn.com/2/608/332/ts/ds/1e/39/1d/874c4876d28e061e693f564e09e2d338.png","[FLOWER 1969’s] WORKSHOP SCENTED RELIEF SCULPTURES - PHÙ ĐIÊU HƯƠNG"
"https://images.tkbcdn.com/2/608/332/ts/ds/51/e1/37/5921adee45fbdfae0396ee650db339e0.jpg","[LemLab] Workshop: Vẽ ly gốm (combo có giá ưu đãi dành cho gia đình)"
"https://images.tkbcdn.com/2/608/332/ts/ds/b7/ec/5f/dd06cb9543208ab65c93b5e7fce14a36.jpg","Nghệ thuật làm thịt chay"
"https://images.tkbcdn.com/2/608/332/ts/ds/5b/69/9d/d4a8cd9f719b4a83911c70fd0f4b8ce6.jpg","Triển lãm mùi hương : Olfactory Odyssey II: Scent & Memory"
"https://images.tkbcdn.com/2/608/332/ts/ds/e9/89/4a/e5022c85dd957db370118fb28b79b852.jpg","WORKSHOP: MIND - BODY - SPIRIT"
"https://images.tkbcdn.com/2/608/332/ts/ds/e5/49/25/589c6382f95ef38a528c8e3d411c1ff6.jpg","WORKSHOP HOA LỤA và SEN ĐÁ - FLORAL CHERISH AND CHILL"
"https://images.tkbcdn.com/2/608/332/ts/ds/1f/d1/4d/0320aa0ca93a833478695233101f800a.jpg","Bastille Day 2024 - Chào mừng ngày Quốc khánh Pháp - HCM"
"https://images.tkbcdn.com/2/608/332/ts/ds/53/7f/66/f0ad7df81bd933f7d5759dadb3472e07.png","Bastille Day 2024 Hanoi"
"https://images.tkbcdn.com/2/608/332/ts/ds/08/a4/66/2ab6b0d42a8cb94c39c10a71b6f93b5a.png","VÒNG CHUNG KẾT CUỘC THI HÙNG BIỆN TIẾNG ANH 'LUSID'"
"https://images.tkbcdn.com/2/608/332/ts/ds/d4/02/28/1631323dba06301ad814c165846cb4a9.jpg","Chuỗi Chương Trình Phi Lợi Nhuận Về Phát Triển Bản Thân: TÔI - PHIÊN BẢN KẾT NỐI"
"https://images.tkbcdn.com/2/608/332/ts/ds/2b/d7/a5/943f9dda0d87c8d8b6fb75f90c54397b.jpg","[Giáo dục cha mẹ] TÌM VỀ CHÍNH MÌNH - KIẾN TẠO BÌNH AN NỘI TÂM"
"https://images.tkbcdn.com/2/608/332/ts/ds/a6/84/02/e9cfcd9502e51d21f14f6298d67ba097.png","Luyện thi chứng chỉ IIBA (ECBA, CCBA, CBAP) 3.0 - ONLINE"
"https://images.tkbcdn.com/2/608/332/ts/ds/56/80/01/5e7ac8df78508e651cba92811ab8edfc.png","Khóa học TRIZ & MINDSCIENCE K535 khai giảng ngày 01.07.2024 tại ĐH KHTN"
"https://images.tkbcdn.com/2/608/332/ts/ds/7b/ac/b7/752be1535cd249e56b8732a412767f8f.jpg","[LÀ LEN HMADE CRAFTING] Workshop học làm hoa len"
"https://images.tkbcdn.com/2/608/332/ts/ds/2e/b9/c2/a5497f43cac04c1145fbc6c1cd3f4703.jpg","Workshop: Vẽ chậu trồng cây (dành cho gia đình)"
"https://images.tkbcdn.com/2/608/332/ts/ds/63/7b/43/961b7b5e08d10cab1612fa56cc5417c2.png","[FLOWER 1969’s] TERRARIUM WORKSHOP - TRỒNG CÂY HỆ MỞ"
"https://images.tkbcdn.com/2/608/332/ts/ds/fa/13/c0/8a8b4486a369879495452c2e34e62de7.png","[LemLab] Workshop TRẢI NGHIỆM LÀM GỐM - dành cho Trẻ Em"
"https://images.tkbcdn.com/2/608/332/ts/ds/6a/8d/41/642b580c147e745846e9ec73f56c2891.jpg","WEDDING GALLERY: LOVE DUO"
"https://images.tkbcdn.com/2/608/332/ts/ds/13/89/d7/26245815fbf6785d1f04cce66f8ae233.jpg","RESIDENTIAL . SECOND HOME DESIGN ""Smart Living, Better Life"""
"https://images.tkbcdn.com/2/608/332/ts/ds/f1/3e/23/734703e162abee3dcb8b4502a97a862e.jpg","PIANO RECITAL OF VO MINH QUANG"
"https://images.tkbcdn.com/2/608/332/ts/ds/84/23/9d/91d8b897dad7658eab76a5e60742807c.png","WORKSHOP VẼ TRANH - PET PORTRAITS PAINTINGS - VẼ CHÂN DUNG THÚ CƯNG -"
"https://images.tkbcdn.com/2/608/332/ts/ds/1e/3c/17/a7c9fd8e43e8e6ec48244a08fbad973a.png","HÀ NỘI - PHÂN TÍCH NGHIỆP VỤ CƠ BẢN 3.0"
"https://images.tkbcdn.com/2/608/332/ts/ds/e7/5b/4e/e830ac48eb37e3642f1b8c8d31352390.png","Aquafina Tuần Lễ Thời Trang Quốc Tế Việt Nam 2024"
"https://images.tkbcdn.com/2/608/332/ts/ds/5f/8f/d5/81067ea40e1934cc7619c17f4cf7be4c.jpg","[Khóa học] Làm gốm cơ bản - khóa mùa hè 2024 - Tháng 6"
"https://images.tkbcdn.com/2/608/332/ts/ds/77/e6/b6/0c3ed48dfe8af62812adab8afbf9cb40.jpg","Viewing Party VALORANT MASTERS SHANGHAI"
"https://images.tkbcdn.com/2/608/332/ts/ds/dd/1a/71/e0afb94c93e9fcbcec8255587e955d2d.jpg","[ONLINE] Talk TIỀN LÀ TIÊN"
"https://images.tkbcdn.com/2/608/332/ts/ds/4f/61/87/47bc16f0a9b827df39385e288d898127.png","WORKSHOP ""ĐÁNH THỨC PHONG THÁI"""
"https://images.tkbcdn.com/2/608/332/ts/ds/56/ab/36/3489ca128d9bd1792870e0a7e95f03f9.jpg","PAINTING WORKSHOP CHỦ ĐỀ ""NHỮNG ĐỨA TRẺ CHƯA LỚN"""
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/23/B18D21.jpg","INVEST SUMMIT 2024"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/23/A12DE5.jpg","HAWEE LEADERS FORUM 2024 - LÃNH ĐẠO KIẾN TẠO TƯƠNG LAI"
"https://images.tkbcdn.com/2/608/332/ts/ds/b6/1e/d0/e7e9d2091df07b33a50d00a5dfe6df18.png","Khóa học TRIZ & NEUROSCIENCE K534 khai giảng ngày 27.05.2024 tại ĐH KHTN"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/23/B18D21.jpg","INVEST SUMMIT 2024"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/12/16/DB2E18.jpg","SHOW 3D MAPPING 3 VĂN MINH CÀ PHÊ - ĐẦU TIÊN VÀ DUY NHẤT TẠI VIỆT NAM"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/26/9626FD.jpg","[NEW] TRẢI NGHIỆM THIỀN CÀ PHÊ - THANH LỌC VỀ THÂN - TÂM - TRÍ"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/06/3DC022.jpg","VIETNAM CEO 2024 - GẶP GỠ TRỰC TIẾP CHUYÊN GIA NLP HÀNG ĐẦU CHÂU Á COACH VAS"
"https://images.tkbcdn.com/2/608/332/ts/ds/9f/54/d6/4b816f8f7b7695cc5a403393007189ea.jpg","INFINITY - Rooftop Party"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/11/82673F.jpg","HCM - PHÂN TÍCH NGHIỆP VỤ NÂNG CAO 3.0 (T3,T7)"
"https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/28/D1842F.jpg","LỚP MÓC TÚI LƯỚI ĐI BIỂN (CROCHET BAG)"